Year of event,Event dates,Event name,Event distance/length,Event number of finishers,Athlete performance,Athlete club,Athlete country,Athlete year of birth,Athlete gender,Athlete age category,Athlete average speed,Athlete ID,finish_hours,speed_float,tier,dist_km,speed_kmh_clean,pace_min_km
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,40:53:44 h,,GER,1973.0,F,W23,5.795,1174106,40.89555555555555,5.795,MID,237.0,5.795250774330272,10.353305203938115
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,40:54:08 h,,GER,1970.0,M,M23,5.794,1097146,40.90222222222222,5.794,MID,237.0,5.794306204498533,10.354992967651196
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,40:59:49 h,,GBR,1979.0,M,M23,5.781,1174107,40.996944444444445,5.781,MID,237.0,5.780918632147382,10.378973277074543
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:00:49 h,,GER,1949.0,F,W55,5.779,1153023,41.01361111111111,5.779,MID,237.0,5.778569445102913,10.383192686357244
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:02:35 h,,FRA,1955.0,M,M45,5.774,1106883,41.043055555555554,5.774,MID,237.0,5.774423877364557,10.390646976090013
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:02:35 h,,FRA,1961.0,M,M40,5.774,1174108,41.043055555555554,5.774,MID,237.0,5.774423877364557,10.390646976090013
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:12:30 h,,FRA,1951.0,M,M50,5.751,493298,41.208333333333336,5.751,MID,237.0,5.751263902932254,10.432489451476794
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:13:06 h,,GER,1942.0,M,M60,5.75,1052048,41.218333333333334,5.75,MID,237.0,5.749868585985201,10.435021097046413
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:15:55 h,,FRA,1964.0,M,M35,5.743,506110,41.265277777777776,5.743,MID,237.0,5.743327387163004,10.446905766526019
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:16:03 h,,GBR,1974.0,M,M23,5.743,47173,41.2675,5.743,MID,237.0,5.743018113527595,10.447468354430379
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:16:27 h,,GBR,1974.0,M,M23,5.742,1174109,41.274166666666666,5.742,MID,237.0,5.7420904924387735,10.44915611814346
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:20:06 h,,FRA,1963.0,M,M40,5.734,1174110,41.335,5.734,MID,237.0,5.7336397725898145,10.464556962025318
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:20:20 h,,GBR,1980.0,M,M23,5.733,390023,41.33888888888889,5.733,MID,237.0,5.733100389732563,10.465541490857946
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:21:04 h,,AUS,1968.0,M,M35,5.731,1174111,41.35111111111111,5.731,MID,237.0,5.73140584694755,10.468635724331927
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:21:50 h,,FRA,1965.0,M,M35,5.73,8237,41.36388888888889,5.73,MID,237.0,5.729635350211537,10.471870604781998
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:27:34 h,,SUI,1974.0,M,M23,5.716,583080,41.45944444444445,5.716,MID,237.0,5.71642971042652,10.496061884669482
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:33:48 h,,FRA,1954.0,M,M45,5.702,1174112,41.56333333333333,5.702,MID,237.0,5.702141310449916,10.522362869198313
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:38:19 h,,GBR,1972.0,M,M23,5.692,33576,41.63861111111111,5.692,MID,237.0,5.691832500550371,10.541420534458508
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:39:18 h,,FRA,1963.0,M,M40,5.69,1174113,41.655,5.69,MID,237.0,5.6895930860640975,10.545569620253165
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:41:56 h,,IRL,1949.0,M,M50,5.684,1153021,41.69888888888889,5.684,MID,237.0,5.683604679048202,10.556680731364276
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:47:22 h,,FRA,1964.0,M,M35,5.671,1108901,41.78944444444444,5.671,MID,237.0,5.671288602916739,10.579606188466947
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:47:23 h,,FRA,1970.0,M,M23,5.671,1108902,41.78972222222222,5.671,MID,237.0,5.671250905658622,10.579676511954991
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:49:29 h,,GBR,1956.0,M,M45,5.667,1174114,41.82472222222223,5.667,MID,237.0,5.666505057481951,10.588537271448667
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:55:09 h,,GBR,1971.0,F,W23,5.654,1174115,41.91916666666666,5.654,MID,237.0,5.65373834562551,10.612447257383964
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,41:57:07 h,,KOR,1956.0,M,M45,5.649,25094,41.95194444444445,5.649,MID,237.0,5.649320982340905,10.62074542897328
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:06:46 h,,FRA,1954.0,M,M45,5.628,56982,42.11277777777778,5.628,MID,237.0,5.627745603736,10.661462728551337
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:08:26 h,,FRA,1963.0,M,M40,5.624,245025,42.14055555555556,5.624,MID,237.0,5.6240359642993685,10.668495077355837
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:09:23 h,,IRL,1979.0,M,M23,5.622,776024,42.156388888888884,5.622,MID,237.0,5.621923657281419,10.672503516174402
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:12:16 h,,ITA,1951.0,F,W50,5.616,11283,42.20444444444445,5.616,MID,237.0,5.615522325189553,10.684669479606189
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:25:05 h,,FRA,1961.0,M,M40,5.587,1146703,42.418055555555554,5.587,MID,237.0,5.587243377754494,10.738748241912798
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:25:19 h,,ITA,1959.0,M,M40,5.587,1144606,42.42194444444444,5.587,MID,237.0,5.586731186034482,10.739732770745427
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:26:45 h,,GBR,1964.0,M,M35,5.584,1116567,42.44583333333333,5.584,MID,237.0,5.583586924511633,10.745780590717299
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:31:50 h,,GBR,1982.0,M,MU23,5.572,1174116,42.53055555555555,5.572,MID,237.0,5.572464241395076,10.767229254571026
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:32:04 h,,AUT,1976.0,M,M23,5.572,1174117,42.53444444444444,5.572,MID,237.0,5.571954755622895,10.768213783403654
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:32:24 h,,ITA,1957.0,M,M45,5.571,402652,42.54,5.571,MID,237.0,5.571227080394922,10.769620253164558
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:33:00 h,,FRA,1957.0,M,M45,5.57,946752,42.55,5.57,MID,237.0,5.569917743830787,10.772151898734178
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:36:19 h,,JPN,1949.0,M,M50,5.563,264321,42.60527777777778,5.563,MID,237.0,5.562691111560253,10.786146272855134
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:37:10 h,,GBR,1962.0,M,M40,5.561,636850,42.61944444444445,5.561,MID,237.0,5.560842077820504,10.789732770745431
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:38:57 h,,GBR,1973.0,F,W23,5.557,1174118,42.649166666666666,5.557,MID,237.0,5.55696672463315,10.797257383966246
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:42:52 h,,ESP,1953.0,M,M50,5.548,166632,42.714444444444446,5.548,MID,237.0,5.548474364643758,10.81378340365682
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,42:59:50 h,,SUI,1966.0,M,M35,5.512,169102,42.99722222222222,5.512,MID,237.0,5.511983978293172,10.885372714486637
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:02:41 h,,FRA,1956.0,M,M45,5.506,1174119,43.04472222222222,5.506,MID,237.0,5.505901484889747,10.897398030942334
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:04:14 h,,AUT,1969.0,M,M23,5.503,1174120,43.07055555555556,5.503,MID,237.0,5.5025990945090095,10.90393811533052
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:04:32 h,,GER,1967.0,M,M35,5.502,1174121,43.07555555555556,5.502,MID,237.0,5.501960379694593,10.905203938115331
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:09:11 h,,GBR,1950.0,M,M50,5.492,719283,43.153055555555554,5.492,MID,237.0,5.492079227040701,10.924824191279887
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:13:53 h,,GBR,1975.0,M,M23,5.482,1174122,43.231388888888894,5.482,MID,237.0,5.482127826360733,10.94465541490858
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:18:44 h,,KOR,1972.0,M,M23,5.472,1174123,43.31222222222222,5.472,MID,237.0,5.4718965649932025,10.965119549929675
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:19:29 h,,GBR,1973.0,M,M23,5.47,1174124,43.32472222222223,5.47,MID,237.0,5.470317819566708,10.968284106891703
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:21:08 h,,MAR,1962.0,F,W40,5.467,1119780,43.352222222222224,5.467,MID,237.0,5.466847784299151,10.975246132208158
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:21:33 h,,IRL,1973.0,M,M23,5.466,66848,43.35916666666667,5.466,MID,237.0,5.465972208875478,10.977004219409283
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:24:08 h,,GBR,1968.0,M,M35,5.461,326188,43.40222222222222,5.461,MID,237.0,5.460549895038657,10.987904360056259
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:24:48 h,,GBR,1973.0,M,M23,5.459,1174125,43.413333333333334,5.459,MID,237.0,5.459152334152334,10.99071729957806
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:29:31 h,,FRA,1962.0,M,M40,5.449,1144640,43.49194444444444,5.449,MID,237.0,5.449284988918765,11.010618846694797
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:47:21 h,,GBR,1959.0,M,M40,5.412,405123,43.78916666666667,5.412,MID,237.0,5.412297562182427,11.085864978902952
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:50:06 h,,GBR,1950.0,M,M50,5.407,801776,43.835,5.407,MID,237.0,5.40663853085434,11.09746835443038
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:50:10 h,,GBR,1976.0,M,M23,5.407,72980,43.836111111111116,5.407,MID,237.0,5.4065014891325,11.097749648382562
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:53:02 h,,USA,1972.0,F,W23,5.401,1174126,43.88388888888889,5.401,MID,237.0,5.400615259966325,11.109845288326301
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:56:18 h,,USA,1957.0,F,W45,5.394,708167,43.93833333333333,5.394,MID,237.0,5.393923301596935,11.123628691983123
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,43:59:31 h,,ITA,1957.0,M,M45,5.387,282200,43.99194444444444,5.387,MID,237.0,5.387349956747132,11.137201125175809
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:02:28 h,,GBR,1980.0,M,M23,5.381,482688,44.04111111111111,5.381,MID,237.0,5.3813356207583825,11.149648382559775
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:03:39 h,,IRL,1979.0,M,M23,5.379,878656,44.06083333333333,5.379,MID,237.0,5.378926862481797,11.154641350210968
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:08:26 h,,CAN,1950.0,M,M50,5.369,1168586,44.14055555555556,5.369,MID,237.0,5.369211986960845,11.174824191279887
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:09:22 h,,MAS,1984.0,F,WU23,5.367,1174127,44.15611111111111,5.367,MID,237.0,5.3673204916898385,11.178762306610407
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:19:36 h,,FRA,1962.0,M,M40,5.347,1174128,44.32666666666667,5.347,MID,237.0,5.346668671980749,11.221940928270042
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:19:36 h,,FRA,1952.0,M,M50,5.347,1144562,44.32666666666667,5.347,MID,237.0,5.346668671980749,11.221940928270042
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:19:36 h,,FRA,1954.0,F,W45,5.347,1174129,44.32666666666667,5.347,MID,237.0,5.346668671980749,11.221940928270042
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:20:38 h,,FRA,1966.0,F,W35,5.345,1174130,44.34388888888889,5.345,MID,237.0,5.344592139716108,11.226300984528834
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:21:52 h,,FRA,1956.0,F,W45,5.342,1174131,44.364444444444445,5.342,MID,237.0,5.342115808455219,11.231504922644165
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:22:35 h,,USA,1953.0,M,M50,5.341,418937,44.37638888888889,5.341,MID,237.0,5.340677913054364,11.2345288326301
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:32:46 h,,ITA,1971.0,M,M23,5.32,1174132,44.54611111111111,5.32,MID,237.0,5.3203297457066965,11.277496483825596
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:35:27 h,,USA,1966.0,M,M35,5.315,1174133,44.590833333333336,5.315,MID,237.0,5.314993739370947,11.288818565400843
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:39:08 h,,GBR,1952.0,M,M50,5.308,1174134,44.65222222222222,5.308,MID,237.0,5.307686565307189,11.30436005625879
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:44:34 h,,FRA,1954.0,M,M45,5.297,1163479,44.74277777777778,5.297,MID,237.0,5.296944261643716,11.327285513361463
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:53:15 h,,ITA,1947.0,M,M55,5.28,1080472,44.8875,5.28,MID,237.0,5.279866332497911,11.363924050632912
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,44:56:48 h,,ITA,1961.0,M,M40,5.273,381323,44.946666666666665,5.273,MID,237.0,5.272916048650252,11.378902953586497
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:01:28 h,,GBR,1964.0,F,W35,5.264,1174135,45.02444444444444,5.264,BACK,237.0,5.263807314545185,11.3985935302391
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:04:06 h,,FRA,1958.0,M,M45,5.259,1135628,45.068333333333335,5.259,BACK,237.0,5.258681261787656,11.409704641350212
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:05:32 h,,GBR,1969.0,M,M23,5.256,72726,45.092222222222226,5.256,BACK,237.0,5.255895325628957,11.415752461322082
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:06:05 h,,GBR,1972.0,M,M23,5.255,1174136,45.10138888888889,5.255,BACK,237.0,5.254827087118529,11.418073136427568
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:08:50 h,,FRA,1951.0,M,M50,5.249,1093269,45.14722222222222,5.249,BACK,237.0,5.249492401402819,11.429676511954991
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:10:49 h,,GBR,1975.0,M,M23,5.246,554475,45.180277777777775,5.246,BACK,237.0,5.245651679383212,11.438045007032347
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:10:49 h,,GBR,1974.0,M,M23,5.246,1174137,45.180277777777775,5.246,BACK,237.0,5.245651679383212,11.438045007032347
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:12:29 h,,GBR,1971.0,M,M23,5.242,1174138,45.20805555555556,5.242,BACK,237.0,5.24242852490645,11.445077355836851
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:14:22 h,,SUI,1960.0,M,M40,5.239,1174139,45.239444444444445,5.239,BACK,237.0,5.238791123773502,11.453023909985935
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:34:04 h,,GBR,1957.0,M,M45,5.201,1174140,45.56777777777778,5.201,BACK,237.0,5.201043622442759,11.536146272855134
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:34:46 h,,AUT,1969.0,M,M23,5.2,234161,45.57944444444445,5.2,BACK,237.0,5.199712345964921,11.539099859353025
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,45:43:59 h,,GBR,1966.0,M,M35,5.182,1174141,45.73305555555556,5.182,BACK,237.0,5.182247219674561,11.577988748241912
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:15:21 h,,SUI,1966.0,M,M35,5.124,1104938,46.255833333333335,5.124,BACK,237.0,5.1236780946547285,11.710337552742615
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:20:14 h,,FRA,1964.0,M,M35,5.115,1174142,46.33722222222222,5.115,BACK,237.0,5.114678624096299,11.730942334739803
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:21:01 h,,JPN,1978.0,M,M23,5.113,1174143,46.35027777777778,5.113,BACK,237.0,5.113237964533354,11.734247538677918
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:23:59 h,,SUI,1950.0,F,W50,5.108,1174144,46.39972222222222,5.108,BACK,237.0,5.107789198929591,11.746765119549929
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:23:59 h,,SUI,1950.0,M,M50,5.108,1088021,46.39972222222222,5.108,BACK,237.0,5.107789198929591,11.746765119549929
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:26:18 h,,FRA,1947.0,M,M55,5.104,1048660,46.43833333333333,5.104,BACK,237.0,5.10354233212504,11.756540084388186
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:27:16 h,,GBR,1975.0,M,M23,5.102,1174145,46.45444444444445,5.102,BACK,237.0,5.1017723456672,11.760618846694797
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:27:17 h,,GBR,1972.0,M,M23,5.102,1174146,46.45472222222222,5.102,BACK,237.0,5.101741839425486,11.760689170182841
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:27:17 h,,GBR,1972.0,F,W23,5.102,1174147,46.45472222222222,5.102,BACK,237.0,5.101741839425486,11.760689170182841
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:31:00 h,,GBR,1971.0,M,M23,5.095,1174148,46.516666666666666,5.095,BACK,237.0,5.094948047294877,11.776371308016877
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:31:43 h,,FRA,1951.0,M,M50,5.094,482121,46.52861111111111,5.094,BACK,237.0,5.093640113908408,11.779395218002813
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:35:19 h,,GBR,1974.0,M,M23,5.087,759944,46.58861111111111,5.087,BACK,237.0,5.087080175770187,11.794585091420535
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:38:22 h,,GBR,1976.0,F,W23,5.082,1174149,46.63944444444444,5.082,BACK,237.0,5.08153565770509,11.807454289732771
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:40:31 h,,FRA,1982.0,M,MU23,5.078,1174150,46.67527777777777,5.078,BACK,237.0,5.077634484113051,11.816526019690576
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:40:58 h,,IRL,1983.0,M,MU23,5.077,1023610,46.68277777777777,5.077,BACK,237.0,5.076818717347583,11.81842475386779
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:49:05 h,,GBR,1960.0,M,M40,5.062,65986,46.81805555555556,5.062,BACK,237.0,5.062149574297665,11.85267229254571
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:53:34 h,,FRA,1969.0,M,M23,5.054,1174151,46.89277777777778,5.054,BACK,237.0,5.0540831921523095,11.871589310829817
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:55:48 h,,AUT,1951.0,M,M50,5.05,1174152,46.93,5.05,BACK,237.0,5.0500745791604515,11.88101265822785
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:56:13 h,,ITA,1953.0,M,M50,5.049,123717,46.93694444444444,5.049,BACK,237.0,5.049327407337267,11.882770745428973
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,46:59:01 h,,GBR,1971.0,M,M23,5.044,1174153,46.98361111111111,5.044,BACK,237.0,5.044312141940748,11.894585091420534
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:09:06 h,,GBR,1961.0,M,M40,5.026,901180,47.151666666666664,5.026,BACK,237.0,5.026333462938744,11.937130801687763
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:24:35 h,,GBR,1976.0,M,M23,4.999,1174154,47.40972222222222,4.999,BACK,237.0,4.998974659440457,12.002461322081574
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:24:56 h,,GBR,1977.0,F,W23,4.998,324794,47.41555555555556,4.998,BACK,237.0,4.998359656933965,12.00393811533052
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:28:39 h,,CAN,1965.0,F,W35,4.992,1174155,47.4775,4.992,BACK,237.0,4.99183823916592,12.019620253164558
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:30:25 h,,JPN,1948.0,F,W55,4.989,1069423,47.50694444444444,4.989,BACK,237.0,4.988744335623447,12.027074542897328
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:39:52 h,,GBR,1976.0,M,M23,4.972,335403,47.66444444444444,4.972,BACK,237.0,4.972259779010677,12.066947960618846
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:40:05 h,,ESP,1957.0,M,M45,4.972,1174156,47.668055555555554,4.972,BACK,237.0,4.971883103639171,12.067862165963433
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:42:39 h,,ESP,1958.0,M,M45,4.967,1105089,47.71083333333333,4.967,BACK,237.0,4.967425287757846,12.078691983122363
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:48:24 h,,MAR,1959.0,F,W45,4.957,1105096,47.806666666666665,4.957,BACK,237.0,4.95746757774369,12.102953586497891
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,47:57:35 h,,GER,1952.0,M,M50,4.942,1116899,47.959722222222226,4.942,BACK,237.0,4.941646636355738,12.141701828410689
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,2d 00:01:36 h,,GBR,1975.0,M,M23,4.935,1174157,48.026666666666664,4.935,BACK,237.0,4.934758467518046,12.158649789029534
2004,11.-17.04.2004,Marathon des Sables (MAR),237km/6Etappen,553,2d 00:12:30 h,,GBR,1959.0,M,M40,4.916,383702,48.208333333333336,4.916,BACK,237.0,4.916162489196197,12.20464135021097
